Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
89,Jarron Collins,C,23,UTA,70,68,1440,5.8,12.7,.461,0.0,0.0,.000,5.8,12.6,.462,4.9,6.7,.740,5.1,5.8,10.9,2.1,1.1,0.8,2.1,8.6,16.6,,113,107,collija03
90,Jason Collins,C,23,NJN,77,9,1407,4.3,10.3,.421,0.0,0.1,.500,4.3,10.3,.420,4.3,6.1,.701,4.9,6.3,11.2,3.0,1.1,1.7,2.7,6.4,13.0,,104,101,collija04
91,Chris Crawford,PF,26,ATL,7,4,131,8.4,17.9,.467,0.0,0.4,.000,8.4,17.5,.477,4.4,6.0,.733,3.6,6.4,10.0,2.0,0.8,2.0,4.0,8.4,21.1,,96,107,crawfch01
92,Jamal Crawford,PG,21,CHI,23,6,481,9.8,20.6,.476,2.9,6.4,.448,6.9,14.2,.488,1.1,1.4,.769,0.6,3.2,3.7,6.1,2.0,0.6,3.5,2.0,23.6,,102,110,crawfja01
93,Joe Crispin,PG,22,TOT,21,0,156,8.7,22.9,.382,5.0,13.1,.385,3.7,9.7,.379,4.0,4.4,.923,0.7,3.0,3.7,8.7,1.7,0.0,3.4,3.4,26.6,,111,108,crispjo01
93,Joe Crispin,PG,22,LAL,6,0,27,5.8,23.2,.250,0.0,7.7,.000,5.8,15.4,.375,7.7,9.7,.800,0.0,1.9,1.9,3.9,1.9,0.0,1.9,3.9,19.3,,81,106,crispjo01
93,Joe Crispin,PG,22,PHO,15,0,129,9.4,22.8,.411,6.1,14.2,.429,3.3,8.5,.381,3.3,3.3,1.000,0.8,3.3,4.1,9.8,1.6,0.0,3.7,3.3,28.1,,117,108,crispjo01
94,Austin Croshere,PF,26,IND,76,1,1286,7.5,18.2,.413,2.0,5.9,.338,5.5,12.3,.449,3.9,4.6,.851,3.0,8.9,11.9,3.1,1.1,1.2,2.7,4.3,20.9,,104,104,croshau01
95,John Crotty,PG,32,UTA,41,0,802,6.5,13.8,.471,2.1,4.6,.449,4.4,9.2,.482,3.8,4.4,.864,1.1,3.9,5.0,9.4,1.3,0.1,3.4,5.1,18.8,,117,109,crottjo01
96,Vonteego Cummings,PG,25,PHI,58,1,501,8.4,20.2,.417,1.3,5.0,.261,7.1,15.2,.468,2.6,3.4,.750,1.5,4.1,5.6,6.5,1.9,0.5,3.9,5.7,20.7,,96,103,cummivo01
97,Dell Curry,SG,37,TOR,56,4,886,8.6,21.2,.406,2.7,8.0,.344,5.9,13.2,.444,2.0,2.3,.892,1.4,3.5,4.9,3.7,1.3,0.4,2.5,3.1,22.0,,101,107,curryde01
98,Eddy Curry,C,19,CHI,72,31,1150,8.7,17.4,.501,0.0,0.0,,8.7,17.4,.501,4.8,7.4,.656,5.1,7.4,12.5,1.2,0.7,2.4,3.2,8.0,22.3,,103,107,curryed01
99,Michael Curry,SG,33,DET,82,75,1912,3.5,7.7,.453,0.2,0.7,.269,3.3,7.0,.472,2.0,2.5,.791,0.4,4.3,4.7,3.5,1.3,0.3,1.7,5.8,9.2,,102,106,currymi01
100,Samuel Dalembert,C,20,PHI,34,0,177,6.7,15.3,.440,0.0,0.0,,6.7,15.3,.440,2.1,5.5,.389,7.6,13.1,20.7,1.5,1.8,4.0,4.3,9.2,15.6,,88,93,dalemsa01
101,Erick Dampier,C,26,GSW,73,46,1740,6.1,14.0,.435,0.0,0.0,,6.1,14.0,.435,4.0,6.2,.645,4.9,6.4,11.3,2.5,0.5,4.9,4.6,6.9,16.2,,92,108,dampier01
102,Antonio Daniels,SG,26,SAS,82,13,2175,6.6,15.0,.440,1.4,4.8,.291,5.2,10.2,.510,3.9,5.1,.752,0.6,3.8,4.3,5.6,1.2,0.3,1.7,2.5,18.5,,113,104,daniean01
103,Antonio Davis,PF,33,TOR,77,77,2978,7.4,17.5,.426,0.0,0.0,.000,7.4,17.5,.426,5.3,6.5,.818,4.6,8.8,13.4,2.8,1.0,1.5,2.9,4.1,20.2,,104,103,davisan01
104,Baron Davis,PG,22,CHH,82,82,3318,9.0,21.6,.417,2.7,7.7,.356,6.3,13.9,.451,3.2,5.5,.580,1.5,4.1,5.6,11.3,2.8,0.8,4.0,3.9,23.9,,105,104,davisba01
105,Dale Davis,C,32,POR,78,77,2447,6.5,12.7,.510,0.0,0.0,,6.5,12.7,.510,3.3,4.7,.708,5.8,9.4,15.1,2.1,1.4,1.8,1.4,4.2,16.3,,122,103,davisda01
106,Emanual Davis,PG,33,ATL,28,20,774,4.7,13.4,.354,2.0,5.7,.341,2.8,7.6,.363,1.1,1.2,.889,1.3,3.7,5.0,4.6,1.8,0.3,3.5,4.6,12.5,,87,109,davisem01
107,Hubert Davis,SG,31,WAS,51,17,1231,6.4,14.4,.448,2.5,5.6,.452,3.9,8.8,.445,0.7,0.9,.762,0.3,3.1,3.4,4.7,1.2,0.1,1.9,2.6,16.1,,109,111,davishu01
108,Ricky Davis,SF,22,CLE,82,8,1954,10.2,21.3,.481,0.3,1.0,.314,9.9,20.3,.489,5.3,6.7,.790,1.7,4.9,6.6,4.8,1.9,0.6,4.0,3.9,26.1,,103,109,davisri01
109,Andrew DeClercq,C,28,ORL,61,14,633,5.5,12.1,.450,0.0,0.0,,5.5,12.1,.450,2.3,4.1,.560,6.0,7.2,13.3,1.8,1.9,2.0,2.8,10.6,13.2,,100,103,declean01
110,Vinny Del Negro,PG,35,PHO,2,0,6,8.7,35.0,.250,0.0,0.0,,8.7,35.0,.250,0.0,0.0,,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,17.5,,81,114,delnevi01
111,Tony Delk,SG,28,TOT,63,17,1447,8.2,21.2,.384,2.4,7.7,.313,5.7,13.5,.425,2.8,3.5,.804,2.1,5.2,7.3,4.8,1.9,0.4,2.1,3.5,21.6,,102,105,delkto01
111,Tony Delk,SG,28,PHO,41,1,877,9.9,24.9,.399,2.8,8.8,.320,7.1,16.1,.442,3.4,4.0,.836,2.3,5.1,7.4,4.8,1.9,0.2,2.4,3.6,26.0,,104,106,delkto01
111,Tony Delk,SG,28,BOS,22,16,570,5.5,15.7,.349,1.8,6.1,.299,3.6,9.6,.381,2.0,2.7,.733,1.8,5.4,7.2,4.6,2.0,0.5,1.7,3.5,14.7,,96,103,delkto01
112,Derrick Dial,SG,26,TOT,32,0,299,7.2,21.1,.342,0.2,1.9,.091,7.0,19.2,.367,3.2,4.2,.750,2.5,7.4,9.8,6.2,1.8,0.7,2.8,2.3,17.8,,88,101,dialde01
112,Derrick Dial,SG,26,NJN,25,0,249,6.3,19.7,.319,0.0,1.5,.000,6.3,18.3,.345,2.7,3.8,.722,2.5,6.9,9.4,6.5,1.7,0.8,2.7,2.5,15.3,,85,101,dialde01
112,Derrick Dial,SG,26,TOR,7,0,50,11.9,28.1,.423,1.1,4.3,.250,10.8,23.8,.455,5.4,6.5,.833,2.2,9.7,11.9,4.3,2.2,0.0,3.2,1.1,30.3,,101,102,dialde01
113,Michael Dickerson,SG,26,MEM,4,4,124,6.4,20.4,.313,3.4,8.9,.381,3.0,11.5,.259,2.1,2.5,.833,1.3,3.8,5.1,3.8,1.3,0.4,3.4,5.1,18.3,,85,110,dickemi01
114,DeSagana Diop,C,20,CLE,18,1,109,5.9,14.1,.414,0.0,0.0,,5.9,14.1,.414,0.5,2.4,.200,2.4,5.9,8.3,2.4,0.5,4.9,5.9,9.3,12.2,,67,107,diopde01
115,Vlade Divac*,C,33,SAC,80,80,2420,7.0,14.9,.472,0.1,0.3,.231,7.0,14.6,.477,4.3,7.1,.615,4.3,9.7,13.9,6.2,1.6,2.0,3.3,4.8,18.4,,107,99,divacvl01
116,Michael Doleac,C,24,CLE,42,15,705,5.9,14.1,.417,0.0,0.0,,5.9,14.1,.417,2.9,3.5,.826,3.5,9.1,12.7,1.9,1.1,0.8,2.8,7.4,14.6,,95,108,doleami01
117,Keyon Dooling,PG,21,LAC,14,0,155,7.6,19.6,.386,1.4,4.8,.286,6.2,14.8,.419,3.4,4.1,.833,0.0,1.0,1.0,4.1,1.4,1.0,3.4,6.9,19.9,,92,111,doolike01
118,Bryce Drew,PG,27,CHH,61,0,774,5.4,12.6,.429,2.1,5.0,.425,3.3,7.5,.431,1.6,2.0,.793,1.0,4.0,5.0,7.0,2.2,0.1,2.3,3.4,14.5,,111,106,drewbr01
119,Predrag Drobnjak,C,26,SEA,64,12,1174,8.8,19.0,.461,0.0,0.1,.000,8.8,18.9,.464,2.5,3.4,.753,3.4,6.6,10.1,2.3,0.9,1.4,2.3,5.0,20.1,,102,107,drobnpr01
120,Chris Dudley,C,36,POR,43,2,327,3.3,8.2,.400,0.0,0.3,.000,3.3,7.9,.417,1.3,2.5,.533,4.4,8.7,13.1,2.1,0.5,2.3,2.3,6.9,7.9,,93,104,dudlech02
121,Tim Duncan*,PF,25,SAS,82,82,3329,12.2,24.1,.508,0.0,0.2,.100,12.2,23.9,.511,9.0,11.2,.799,4.3,12.4,16.7,4.9,1.0,3.3,4.2,3.5,33.5,,114,96,duncati01
122,Howard Eisley,PG,29,NYK,39,0,609,5.2,15.4,.337,1.2,5.1,.241,4.0,10.3,.385,3.4,4.3,.796,0.8,3.5,4.3,8.8,2.1,0.3,4.7,4.8,15.0,,87,108,eisleho01
123,Obinna Ekezie,PF,26,LAC,29,1,152,4.6,13.7,.333,0.0,0.0,,4.6,13.7,.333,9.8,14.0,.700,4.2,7.7,11.9,1.1,0.7,2.1,3.5,5.6,18.9,,98,106,ekeziob01
124,LaPhonso Ellis,SF,31,MIA,66,14,1684,6.2,14.7,.418,1.2,4.0,.306,4.9,10.7,.460,1.7,2.7,.631,3.5,5.9,9.4,1.8,1.0,1.2,2.4,6.4,15.3,,96,102,ellisla01
125,Evan Eschmeyer,C,26,DAL,31,6,299,3.6,8.6,.420,0.0,0.0,,3.6,8.6,.420,3.5,5.7,.606,6.1,10.9,16.9,1.6,1.7,1.6,2.8,10.4,10.7,,102,103,eschmev01
126,Maurice Evans,SG,23,MIN,10,0,45,10.6,22.4,.474,0.0,3.5,.000,10.6,18.9,.563,3.5,4.7,.750,3.5,1.2,4.7,4.7,0.0,0.0,2.4,10.6,24.7,,108,113,evansma01
127,Patrick Ewing*,C,39,ORL,65,4,901,8.5,19.0,.444,0.0,0.1,.000,8.5,19.0,.446,5.4,7.7,.701,3.4,11.6,15.0,2.0,1.3,2.6,3.7,7.4,22.3,,96,101,ewingpa01
128,Danny Ferry,SF,35,SAS,50,2,799,5.1,11.8,.429,2.9,6.6,.434,2.2,5.2,.423,2.3,2.4,.944,1.0,5.0,6.0,3.2,1.1,0.6,1.5,4.7,15.3,,119,103,ferryda01
129,Michael Finley,SF,28,DAL,69,69,2754,10.7,23.1,.463,1.4,4.2,.339,9.3,18.8,.491,3.9,4.7,.837,1.7,5.1,6.8,4.3,1.2,0.5,2.2,2.7,26.7,,110,110,finlemi01
130,Derek Fisher,PG,27,LAL,70,35,1974,7.2,17.6,.411,3.8,9.2,.413,3.4,8.4,.410,2.5,2.9,.847,0.4,3.5,3.9,4.8,1.7,0.2,1.6,3.2,20.8,,114,105,fishede01
131,Marcus Fizer,PF,23,CHI,76,20,1963,10.0,22.9,.438,0.2,1.1,.171,9.8,21.8,.451,5.1,7.6,.668,3.5,8.1,11.5,3.2,1.3,0.6,3.5,5.0,25.3,,95,108,fizerma01
132,Isaac Fontaine,SG,26,MEM,6,0,75,2.1,9.8,.214,0.7,3.5,.200,1.4,6.3,.222,2.8,4.2,.667,0.0,3.5,3.5,2.8,0.0,0.0,2.8,4.2,7.7,,66,113,fontais01
133,Alton Ford,PF,20,PHO,53,0,452,7.1,13.7,.517,0.0,0.0,,7.1,13.7,.517,4.9,6.6,.737,3.7,8.7,12.4,0.8,0.7,0.8,3.7,11.5,19.0,,103,105,fordal02
134,Joseph Forte,SG,20,BOS,8,0,39,1.3,16.0,.083,0.0,4.0,.000,1.3,12.0,.111,5.3,5.3,1.000,1.3,6.7,8.0,8.0,2.7,0.0,4.0,1.3,8.0,,60,101,fortejo01
135,Danny Fortson,PF,25,GSW,77,76,2216,7.1,16.5,.428,0.0,0.1,.250,7.1,16.5,.429,5.6,7.1,.795,6.6,14.0,20.6,2.9,1.0,0.4,3.7,5.8,19.8,,105,105,fortsda01
136,Greg Foster,PF,33,MIL,6,0,24,4.4,20.0,.222,0.0,8.9,.000,4.4,11.1,.400,6.7,8.9,.750,0.0,17.7,17.7,2.2,0.0,0.0,0.0,8.9,15.5,,79,103,fostegr01
137,Jeff Foster,C,25,IND,82,48,1786,5.2,11.5,.449,0.1,0.4,.133,5.1,11.1,.462,3.2,5.3,.610,6.0,10.2,16.3,2.0,2.1,1.1,2.3,6.8,13.7,,105,101,fosteje01
138,Antonis Fotsis,PF,20,MEM,28,1,320,6.9,17.1,.404,1.2,3.8,.304,5.8,13.3,.432,2.8,3.3,.850,4.1,6.1,10.2,1.6,1.5,1.8,3.5,3.6,17.8,,93,107,fotsian01
139,Tremaine Fowlkes,SF,25,LAC,22,17,343,3.9,9.9,.391,0.0,0.0,,3.9,9.9,.391,3.7,4.8,.774,5.0,5.0,9.9,2.6,1.7,0.2,2.0,6.1,11.5,,107,108,fowlktr01
140,Rick Fox,SF,32,LAL,82,82,2289,5.8,13.8,.421,1.5,4.7,.313,4.3,9.0,.479,1.6,1.9,.824,2.0,6.8,8.9,6.4,1.5,0.5,3.0,5.6,14.7,,103,103,foxri01
141,Adonal Foyle,C,26,GSW,79,36,1485,5.8,13.2,.444,0.0,0.0,,5.8,13.2,.444,1.3,3.2,.398,5.1,8.0,13.1,1.4,1.2,5.7,2.6,6.1,13.0,,93,104,foylead01
142,Steve Francis,PG,24,HOU,57,56,2343,9.8,23.4,.417,1.6,4.9,.324,8.2,18.5,.442,7.6,9.8,.773,2.4,6.9,9.3,8.4,1.6,0.6,5.1,4.0,28.7,,104,109,francst01
143,Lawrence Funderburke,PF,31,SAC,56,1,722,8.0,17.0,.469,0.0,0.2,.000,8.0,16.8,.475,2.4,3.9,.607,5.3,8.5,13.8,2.2,0.8,1.3,2.3,4.5,18.4,,104,102,fundela01
144,Kevin Garnett*,PF,25,MIN,81,81,3175,11.0,23.4,.470,0.6,1.9,.319,10.4,21.5,.484,6.0,7.5,.801,4.1,12.3,16.4,7.0,1.6,2.1,3.8,3.1,28.6,,111,101,garneke01
145,Dean Garrett,C,35,TOT,34,0,183,5.2,15.8,.327,0.0,0.0,,5.2,15.8,.327,0.0,0.9,.000,4.6,11.8,16.4,1.4,2.0,2.9,2.9,9.2,10.4,,74,99,garrede01
145,Dean Garrett,C,35,MIN,29,0,152,4.9,14.0,.350,0.0,0.0,,4.9,14.0,.350,0.0,1.0,.000,4.5,11.9,16.4,1.4,1.7,3.1,2.4,9.1,9.8,,78,99,garrede01
145,Dean Garrett,C,35,GSW,5,0,31,6.6,24.6,.267,0.0,0.0,,6.6,24.6,.267,0.0,0.0,,4.9,11.5,16.4,1.6,3.3,1.6,4.9,9.8,13.1,,61,101,garrede01
146,Pat Garrity,PF,25,ORL,80,43,2406,7.0,16.4,.426,3.6,8.5,.427,3.4,7.9,.426,1.3,1.6,.836,1.6,5.6,7.2,2.1,1.3,0.6,1.5,4.9,18.9,,111,107,garripa01
147,Pau Gasol*,PF,21,MEM,82,79,3007,9.7,18.6,.518,0.0,0.1,.200,9.6,18.6,.519,5.9,8.4,.709,4.2,8.6,12.8,3.9,0.7,3.0,3.9,3.4,25.2,,108,105,gasolpa01
148,Chris Gatling,PF,34,MIA,54,1,809,8.9,19.9,.447,0.1,0.5,.125,8.8,19.3,.456,5.6,7.9,.701,4.8,9.2,14.0,1.7,1.2,0.7,3.9,7.4,23.4,,97,100,gatlich01
149,Matt Geiger,C,32,PHI,4,0,36,1.5,12.0,.125,0.0,0.0,,1.5,12.0,.125,1.5,3.0,.500,4.5,4.5,9.0,0.0,0.0,3.0,3.0,3.0,4.5,,48,104,geigema01
150,Devean George,SF,24,LAL,82,1,1759,6.4,15.5,.411,2.0,5.3,.371,4.4,10.2,.432,2.5,3.7,.675,2.3,6.7,9.0,3.3,2.1,1.2,2.0,5.6,17.2,,105,101,georgde01
151,Eddie Gill,PG,23,MEM,23,5,384,5.4,12.6,.424,1.0,3.0,.318,4.4,9.6,.457,4.3,5.4,.795,1.0,2.9,3.8,6.7,1.5,0.4,4.7,5.2,15.9,,95,110,gilled01
152,Kendall Gill,SG,33,MIA,65,49,1410,6.3,16.4,.384,0.2,1.7,.136,6.1,14.7,.413,1.6,2.4,.677,1.1,6.0,7.2,3.9,1.7,0.3,2.1,5.5,14.5,,87,101,gillke01
153,Dion Glover,SG,23,ATL,55,25,1156,8.7,20.6,.421,1.4,4.1,.330,7.3,16.5,.444,3.5,4.7,.757,1.6,6.0,7.6,3.8,2.0,0.6,3.4,4.0,22.2,,96,107,glovedi01
154,Steve Goodrich,SF,25,NJN,9,0,50,2.1,10.5,.200,0.0,0.0,,2.1,10.5,.200,1.0,2.1,.500,1.0,4.2,5.2,5.2,1.0,2.1,3.1,10.5,5.2,,59,102,goodrst01
155,Brian Grant,PF,29,MIA,72,72,2256,7.0,14.8,.469,0.0,0.0,.000,7.0,14.8,.470,2.5,2.9,.849,4.1,9.9,14.0,3.3,1.2,0.8,3.0,5.7,16.4,,101,100,grantbr01
156,Horace Grant,C,36,ORL,76,76,2210,6.2,12.0,.513,0.0,0.0,,6.2,12.0,.513,1.9,2.6,.721,3.7,7.5,11.2,2.4,1.3,1.1,1.2,2.8,14.2,,117,105,grantho01
157,Adrian Griffin,SG,27,DAL,58,34,1383,6.7,13.4,.499,0.6,2.0,.296,6.1,11.4,.534,1.5,1.8,.837,2.5,6.0,8.6,4.0,2.8,0.4,1.6,5.3,15.5,,115,106,griffad01
158,Eddie Griffin,PF,19,HOU,73,24,1896,7.0,19.1,.366,2.6,7.8,.330,4.4,11.3,.392,1.8,2.5,.744,3.4,8.6,11.9,1.5,0.5,3.8,1.3,3.4,18.4,,101,107,griffed01
159,Tom Gugliotta,PF,32,PHO,44,40,1129,5.9,14.0,.422,0.1,0.4,.333,5.8,13.6,.425,1.3,1.7,.757,2.7,7.5,10.3,3.6,1.8,1.4,2.8,5.4,13.3,,92,103,guglito01
160,A.J. Guyton,PG,23,CHI,45,6,607,7.7,21.3,.361,4.0,10.7,.374,3.7,10.6,.347,1.9,2.4,.815,1.0,2.8,3.8,7.1,0.9,0.6,3.2,2.0,21.3,,97,112,guytoaj01
161,Darvin Ham,SF,28,MIL,70,2,1208,5.3,9.3,.569,0.0,0.3,.143,5.2,9.0,.583,2.7,5.4,.504,4.0,4.9,8.9,3.2,1.1,1.6,3.7,7.7,13.3,,102,109,hamda01
162,Richard Hamilton,SG,23,WAS,63,57,2203,11.6,26.7,.435,0.4,1.0,.381,11.2,25.7,.438,7.4,8.3,.890,1.8,3.5,5.3,4.2,0.9,0.3,3.3,3.4,31.1,,105,111,hamilri01
163,Tang Hamilton,SF,23,MIA,9,2,98,5.6,10.6,.526,0.0,0.6,.000,5.6,10.1,.556,0.0,0.6,.000,3.4,6.7,10.1,2.8,2.2,0.0,1.1,5.6,11.2,,110,100,hamilta01
164,Zendon Hamilton,PF,26,DEN,54,15,848,6.5,15.3,.420,0.0,0.0,,6.5,15.3,.420,7.4,11.3,.652,6.9,9.0,15.8,0.9,1.3,1.1,3.8,6.5,20.3,,100,107,hamilze01
165,Anfernee Hardaway,SG,30,PHO,80,55,2462,8.3,19.9,.418,0.5,1.8,.277,7.8,18.1,.432,3.4,4.2,.810,2.1,5.4,7.5,6.9,2.6,0.7,4.0,3.9,20.4,,96,104,hardaan01
166,Tim Hardaway*,PG,35,TOT,68,16,1601,7.3,20.1,.365,4.0,11.5,.347,3.3,8.6,.387,2.5,3.1,.794,0.5,3.6,4.0,9.0,1.9,0.3,3.6,3.5,21.2,,102,110,hardati01
166,Tim Hardaway*,PG,35,DAL,54,2,1276,7.3,20.0,.362,3.8,11.3,.341,3.4,8.7,.391,2.6,3.2,.833,0.5,3.4,3.9,8.1,1.6,0.3,3.0,3.4,21.0,,103,111,hardati01
166,Tim Hardaway*,PG,35,DEN,14,14,325,7.7,20.6,.373,4.6,12.3,.373,3.1,8.3,.373,2.0,3.1,.632,0.2,4.2,4.4,12.6,2.8,0.3,6.2,4.1,21.9,,96,108,hardati01
167,Matt Harpring,SF,25,PHI,81,81,2541,8.2,17.8,.461,0.4,1.5,.304,7.8,16.3,.475,3.5,4.7,.743,4.3,7.9,12.2,2.3,1.5,0.1,2.7,4.3,20.4,,105,102,harprma01
168,Al Harrington,PF,21,IND,44,1,1313,9.1,19.2,.475,0.0,0.1,.333,9.1,19.1,.476,4.6,5.7,.799,3.8,7.2,11.0,2.1,1.6,0.8,3.1,6.6,22.9,,103,104,harrial01
169,Othella Harrington,PF,28,NYK,77,4,1563,8.1,15.4,.527,0.0,0.1,.000,8.1,15.3,.529,4.2,5.9,.709,4.3,7.7,11.9,1.3,1.0,1.2,3.3,8.6,20.4,,105,106,harriot01
170,Lucious Harris,SG,31,NJN,74,0,1553,8.4,18.1,.464,1.5,4.0,.373,6.9,14.1,.489,4.5,5.3,.842,1.6,5.3,7.0,3.9,1.8,0.2,2.1,3.3,22.7,,113,102,harrilu01
171,Jason Hart,PG,23,SAS,10,0,92,5.8,11.0,.526,0.0,1.2,.000,5.8,9.9,.588,3.5,3.5,1.000,2.3,5.2,7.5,7.0,4.1,0.6,4.6,9.3,15.1,,106,97,hartja01
172,Antonio Harvey,PF,31,SEA,5,3,47,4.6,13.8,.333,0.0,0.0,,4.6,13.8,.333,1.1,2.3,.500,5.7,4.6,10.3,5.7,1.1,3.4,3.4,9.2,10.3,,87,106,harvean01
173,Donnell Harvey,PF,21,TOT,47,4,841,6.8,13.6,.498,0.0,0.0,,6.8,13.6,.498,3.4,5.7,.600,5.0,9.2,14.3,2.3,1.3,1.5,2.1,7.2,17.0,,110,106,harvedo01
173,Donnell Harvey,PF,21,DAL,18,0,162,4.5,8.3,.538,0.0,0.0,,4.5,8.3,.538,3.2,7.0,.455,3.8,10.9,14.7,1.6,1.3,1.6,2.6,8.6,12.1,,103,104,harvedo01
173,Donnell Harvey,PF,21,DEN,29,4,679,7.4,14.9,.492,0.0,0.0,,7.4,14.9,.492,3.4,5.3,.647,5.3,8.8,14.2,2.5,1.3,1.5,2.0,6.9,18.2,,111,106,harvedo01
174,Trenton Hassell,SG,22,CHI,78,47,2237,6.3,14.9,.425,1.4,3.9,.364,4.9,11.0,.447,2.1,2.7,.763,1.5,4.5,6.0,4.1,1.3,1.0,2.4,4.4,16.1,,99,110,hassetr01
175,Kirk Haston,PF,22,CHH,15,0,77,7.6,27.1,.282,0.0,2.1,.000,7.6,25.0,.306,2.8,5.6,.500,3.5,10.4,13.9,3.5,0.0,0.7,2.1,6.3,18.1,,75,105,hastoki01
176,Brendan Haywood,C,22,WAS,62,2,1266,4.7,9.5,.493,0.0,0.0,,4.7,9.5,.493,4.2,6.9,.606,6.1,7.7,13.8,1.2,0.9,3.9,2.1,6.8,13.5,,112,104,haywobr01
