Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
177,Alan Henderson,PF,29,ATL,26,1,422,7.3,14.4,.509,0.1,0.1,1.000,7.2,14.2,.504,3.0,5.6,.533,3.8,8.2,12.0,1.4,1.4,1.9,2.6,5.0,17.7,,102,105,hendeal01
178,Cedric Henderson,SF,26,GSW,12,0,70,10.9,22.5,.484,1.5,2.9,.500,9.4,19.6,.481,2.9,5.1,.571,0.7,1.5,2.2,2.9,4.4,1.5,5.8,2.9,26.1,,91,107,hendece02
179,Grant Hill*,SF,29,ORL,14,14,512,8.3,19.6,.426,0.0,0.2,.000,8.3,19.4,.430,6.9,8.0,.863,2.9,9.7,12.6,6.4,0.8,0.4,3.7,4.0,23.6,,105,106,hillgr01
180,Tyrone Hill,PF,33,CLE,26,26,810,4.7,11.9,.390,0.0,0.1,.000,4.7,11.9,.392,4.4,6.8,.650,5.2,12.8,18.0,1.5,1.1,0.9,3.2,6.7,13.7,,94,106,hillty01
181,Fred Hoiberg,SG,29,CHI,79,8,1408,4.6,11.0,.416,0.9,3.5,.261,3.7,7.5,.487,3.0,3.5,.840,0.7,7.2,7.9,5.1,2.3,0.2,1.2,3.3,13.0,,112,107,hoibefr01
182,Robert Horry,PF,31,LAL,81,23,2140,4.5,11.2,.398,1.9,4.9,.374,2.6,6.3,.416,2.6,3.4,.783,3.2,8.5,11.7,5.7,1.9,2.2,2.1,5.1,13.4,,114,99,horryro01
183,Eddie House,PG,23,MIA,64,3,1230,9.3,23.4,.399,2.4,7.0,.344,6.9,16.4,.422,1.9,2.2,.857,0.8,4.2,4.9,5.5,1.9,0.2,3.6,4.4,22.9,,92,103,houseed01
184,Allan Houston,SG,30,NYK,77,77,2914,10.4,23.9,.437,2.5,6.4,.393,7.9,17.5,.452,5.4,6.2,.870,0.7,3.9,4.6,3.5,1.0,0.2,3.1,3.3,28.8,,104,110,houstal01
185,Juwan Howard,PF,28,TOT,81,72,2635,9.2,19.9,.460,0.0,0.0,.000,9.2,19.9,.461,5.2,6.8,.761,4.4,7.7,12.1,3.3,0.9,0.9,3.0,5.3,23.5,,106,108,howarju01
185,Juwan Howard,PF,28,DAL,53,44,1659,8.4,18.2,.462,0.0,0.0,.000,8.4,18.2,.462,4.5,6.0,.754,4.3,7.9,12.2,2.9,0.9,0.9,2.4,5.3,21.3,,108,108,howarju01
185,Juwan Howard,PF,28,DEN,28,28,976,10.5,22.9,.457,0.0,0.1,.000,10.5,22.8,.458,6.4,8.3,.770,4.6,7.5,12.1,4.1,1.0,0.9,4.0,5.2,27.3,,103,109,howarju01
186,Troy Hudson,PG,25,ORL,81,4,1854,9.8,22.6,.434,1.8,5.2,.353,8.0,17.4,.459,4.9,5.6,.876,0.8,3.2,4.0,7.1,1.6,0.2,4.5,3.3,26.4,,101,109,hudsotr01
187,Larry Hughes,SG,23,GSW,73,56,2049,8.5,20.1,.423,0.4,2.3,.194,8.1,17.8,.453,4.7,6.4,.737,2.1,4.0,6.1,7.8,2.8,0.6,4.2,3.7,22.2,,101,109,hughela01
188,Lindsey Hunter,PG,31,LAL,82,47,1616,6.0,15.8,.382,2.5,6.7,.380,3.5,9.1,.383,0.6,1.3,.500,0.6,3.3,3.9,4.2,2.1,0.6,1.8,3.9,15.3,,98,104,hunteli01
189,Steven Hunter,C,20,ORL,53,21,516,6.7,14.7,.456,0.0,0.0,,6.7,14.7,.456,5.5,9.4,.585,4.0,5.7,9.7,0.5,0.5,4.3,1.6,8.1,18.9,,106,105,huntest01
190,Zydrunas Ilgauskas,C,26,CLE,62,23,1329,9.6,22.7,.425,0.0,0.2,.000,9.6,22.5,.429,8.3,11.0,.754,5.4,7.9,13.4,2.8,0.7,3.4,3.8,7.5,27.6,,103,107,ilgauzy01
191,Allen Iverson*,SG,26,PHI,60,59,2622,13.7,34.4,.398,1.6,5.5,.291,12.1,28.9,.419,9.8,12.0,.812,0.9,4.6,5.5,6.8,3.5,0.3,4.9,2.1,38.8,,101,100,iversal01
192,Bobby Jackson,PG,28,SAC,81,3,1750,9.6,21.6,.443,2.3,6.3,.361,7.3,15.4,.477,4.3,5.3,.810,2.4,4.9,7.2,4.7,2.1,0.3,2.7,4.2,25.7,,109,103,jacksbo01
193,Jaren Jackson,SG,34,ORL,9,0,144,5.4,13.2,.405,2.5,7.2,.350,2.9,6.1,.471,0.7,1.4,.500,0.4,5.7,6.1,2.9,1.8,0.0,2.9,4.6,13.9,,91,107,jacksja01
194,Jermaine Jackson,SG,25,TOR,24,0,280,3.9,8.1,.476,0.2,0.4,.500,3.7,7.7,.475,3.1,4.6,.667,0.6,4.6,5.2,11.0,1.7,0.2,2.7,4.6,11.0,,114,106,jacksje01
195,Jim Jackson,SF,31,MIA,55,19,1825,7.2,16.2,.442,1.1,2.4,.469,6.0,13.7,.438,2.3,2.6,.862,1.6,7.1,8.7,4.2,1.3,0.4,3.2,4.4,17.7,,97,102,jacksji01
196,Marc Jackson,C,27,TOT,39,0,495,6.3,17.3,.366,0.0,0.1,.000,6.3,17.2,.368,7.0,8.4,.825,5.1,8.4,13.5,1.5,1.2,0.6,3.2,7.3,19.6,,100,107,jacksma02
196,Marc Jackson,C,27,GSW,17,0,169,6.6,19.5,.338,0.0,0.0,,6.6,19.5,.338,12.0,14.4,.833,5.1,7.8,12.9,2.1,1.5,0.9,3.6,7.5,25.2,,105,108,jacksma02
196,Marc Jackson,C,27,MIN,22,0,326,6.2,16.1,.384,0.0,0.2,.000,6.2,15.9,.388,4.2,5.2,.813,5.0,8.8,13.8,1.1,1.0,0.5,2.9,7.2,16.6,,96,106,jacksma02
197,Mark Jackson,PG,36,NYK,82,82,2367,5.9,13.4,.439,1.8,4.4,.405,4.1,9.0,.456,2.0,2.5,.791,1.3,5.7,7.0,13.7,1.7,0.0,3.4,3.7,15.5,,113,107,jacksma01
198,Stephen Jackson,SF,23,SAS,23,1,227,8.0,21.4,.374,2.1,8.5,.250,5.9,12.9,.455,2.8,4.0,.706,0.7,5.4,6.1,2.6,3.5,0.7,5.4,6.8,20.9,,80,98,jacksst02
199,Jerome James,C,26,SEA,56,40,949,7.6,15.5,.491,0.0,0.0,,7.6,15.5,.491,1.7,3.4,.500,5.1,8.1,13.2,1.4,1.4,4.9,4.2,9.9,16.9,,92,102,jamesje01
200,Mike James,PG,26,MIA,15,0,119,6.9,19.8,.349,3.7,9.7,.381,3.2,10.2,.318,1.8,3.2,.571,0.9,5.5,6.5,8.8,2.8,0.5,6.0,7.8,19.4,,86,99,jamesmi01
201,Tim James,SF,25,PHI,9,0,41,6.6,17.1,.385,0.0,0.0,,6.6,17.1,.385,2.6,7.9,.333,6.6,2.6,9.2,1.3,0.0,1.3,4.0,6.6,15.8,,81,107,jamesti01
202,Antawn Jamison,SF,25,GSW,82,82,3033,10.3,23.0,.447,1.1,3.5,.324,9.1,19.5,.469,5.4,7.4,.734,3.5,5.8,9.3,2.7,1.2,0.8,2.7,3.1,27.1,,109,111,jamisan01
203,Harold Jamison,PF,25,LAC,25,2,176,6.7,13.0,.512,0.0,0.0,,6.7,13.0,.512,3.0,4.5,.667,7.3,4.5,11.8,1.8,1.5,0.3,1.8,7.0,16.3,,118,108,jamisha01
204,Richard Jefferson,SF,21,NJN,79,9,1917,7.4,16.1,.457,0.4,1.5,.232,7.0,14.6,.480,5.2,7.2,.713,2.3,5.7,8.0,3.8,1.7,1.3,2.9,5.8,20.2,,104,101,jefferi01
205,Anthony Johnson,SG,27,NJN,34,0,366,5.3,12.9,.411,0.6,1.7,.333,4.7,11.1,.423,2.3,3.6,.640,1.4,2.7,4.1,6.9,4.4,0.1,2.9,4.3,13.4,,97,98,johnsan02
206,Avery Johnson,PG,36,TOT,68,13,1352,8.1,16.9,.479,0.0,0.2,.000,8.1,16.7,.485,4.7,6.4,.742,0.5,2.2,2.7,11.2,1.6,0.4,3.0,3.4,21.0,,113,112,johnsav01
206,Avery Johnson,PG,36,DEN,51,13,1200,8.2,17.0,.486,0.0,0.2,.000,8.2,16.7,.492,4.8,6.5,.747,0.6,2.2,2.8,11.4,1.5,0.4,3.0,3.1,21.3,,114,112,johnsav01
206,Avery Johnson,PG,36,DAL,17,0,152,7.1,16.7,.429,0.0,0.0,,7.1,16.7,.429,4.1,5.8,.706,0.0,1.7,1.7,9.5,1.7,0.3,3.1,5.8,18.4,,102,111,johnsav01
207,DerMarr Johnson,SF,21,ATL,72,46,1727,6.5,16.3,.396,2.7,7.5,.360,3.8,8.9,.427,2.6,3.2,.810,1.8,5.7,7.5,2.5,1.9,1.7,3.1,4.9,18.2,,97,106,johnsde03
208,Ervin Johnson,C,34,MIL,81,9,1660,2.9,6.2,.461,0.0,0.0,.000,2.9,6.2,.464,1.0,2.1,.455,4.6,10.4,14.9,0.9,1.2,2.6,1.7,7.0,6.7,,101,104,johnser02
209,Joe Johnson,SG,20,TOT,77,60,1916,6.8,15.9,.430,1.0,3.5,.292,5.8,12.4,.469,1.1,1.4,.774,2.0,5.0,7.0,4.9,1.6,0.5,1.9,3.1,15.8,,102,105,johnsjo02
209,Joe Johnson,SG,20,BOS,48,33,1003,6.7,15.3,.439,1.2,4.6,.273,5.5,10.8,.510,1.0,1.3,.769,2.1,5.1,7.2,3.8,1.7,0.5,1.4,3.1,15.7,,105,104,johnsjo02
209,Joe Johnson,SG,20,PHO,29,27,913,7.0,16.6,.420,0.8,2.4,.333,6.2,14.1,.435,1.2,1.6,.778,2.0,4.8,6.8,6.0,1.5,0.6,2.5,3.2,15.9,,99,107,johnsjo02
210,Alvin Jones,C,23,PHI,23,2,126,3.4,8.6,.400,0.0,0.0,,3.4,8.6,.400,4.3,8.6,.500,5.6,9.9,15.4,1.3,1.3,3.9,4.7,15.0,11.1,,82,96,jonesal01
211,Damon Jones,PG,25,DET,67,0,1083,5.6,14.0,.401,3.4,9.2,.371,2.2,4.8,.459,2.1,2.9,.729,0.6,4.4,5.1,6.9,1.1,0.0,3.0,4.1,16.7,,106,107,jonesda01
212,Eddie Jones,SG,30,MIA,81,81,3156,9.0,20.8,.432,2.6,6.6,.390,6.4,14.2,.451,5.2,6.2,.837,1.1,5.5,6.6,4.6,2.0,1.3,2.6,4.5,25.7,,109,100,jonesed02
213,Jumaine Jones,PF,22,CLE,81,36,2142,7.1,15.9,.448,1.3,4.2,.310,5.8,11.7,.498,1.1,1.7,.662,3.1,9.1,12.2,2.9,1.9,1.1,2.0,4.6,16.7,,104,106,jonesju01
214,Popeye Jones,PF,31,WAS,79,40,1920,6.3,14.4,.437,0.1,0.3,.364,6.2,14.1,.439,3.0,3.7,.815,6.6,9.8,16.4,3.6,1.4,0.5,2.5,5.9,15.7,,108,105,jonespo01
215,Michael Jordan*,SF,38,WAS,60,53,2093,14.3,34.4,.416,0.3,1.4,.189,14.0,33.0,.426,6.8,8.6,.790,1.3,7.5,8.8,8.0,2.2,0.7,4.2,3.1,35.7,,99,105,jordami01
216,Shawn Kemp,PF,32,POR,75,5,1232,7.6,17.7,.430,0.0,0.2,.000,7.6,17.6,.434,4.5,5.7,.794,3.9,8.6,12.6,2.3,1.9,1.4,3.5,8.0,19.8,,98,102,kempsh01
217,Steve Kerr,PG,36,POR,65,0,775,7.1,15.0,.470,1.8,4.6,.394,5.3,10.5,.503,2.7,2.8,.975,0.4,3.7,4.2,4.4,0.9,0.1,1.7,3.4,18.6,,118,109,kerrst01
218,Jason Kidd*,PG,28,NJN,82,82,3056,7.6,19.5,.391,2.0,6.2,.321,5.6,13.2,.424,3.4,4.2,.814,2.2,8.0,10.2,13.8,3.0,0.3,4.9,2.3,20.7,,103,98,kiddja01
219,Andrei Kirilenko,SF,20,UTA,82,40,2151,7.0,15.7,.450,0.6,2.5,.250,6.4,13.2,.488,7.0,9.2,.768,3.7,6.3,9.9,2.3,2.9,3.9,2.7,3.9,21.8,,113,100,kirilan01
220,Kerry Kittles,SG,27,NJN,82,82,2601,8.8,18.9,.466,2.0,4.9,.405,6.8,14.0,.487,2.6,3.5,.744,1.4,4.2,5.5,4.3,2.6,0.6,2.2,2.2,22.2,,109,101,kittlke01
221,Brevin Knight,PG,26,MEM,53,11,1151,6.5,15.3,.422,0.1,0.4,.250,6.4,14.9,.426,4.0,5.3,.757,0.5,4.5,5.0,13.8,3.6,0.3,5.1,6.2,17.0,,98,105,knighbr01
222,Travis Knight,C,27,NYK,49,0,429,5.1,14.1,.363,0.0,0.0,,5.1,14.1,.363,2.0,2.6,.762,6.0,7.0,13.0,1.0,1.4,1.2,3.4,11.8,12.2,,84,105,knightr01
223,Toni Kukoč*,SF,33,ATL,59,9,1494,7.4,17.6,.419,1.9,6.0,.310,5.5,11.6,.474,3.8,5.4,.712,1.5,6.1,7.6,7.3,1.7,0.6,4.0,3.2,20.4,,101,107,kukocto01
224,Christian Laettner,PF,32,WAS,57,48,1441,6.3,13.7,.464,0.1,0.4,.200,6.3,13.3,.472,2.5,2.9,.868,2.8,8.6,11.4,5.7,2.3,0.9,3.2,4.9,15.2,,103,104,laettch01
225,Raef LaFrentz,C,25,TOT,78,76,2455,9.0,19.7,.458,2.2,5.7,.388,6.8,14.0,.486,2.3,3.2,.695,3.8,8.6,12.4,1.9,1.2,4.6,2.0,6.0,22.5,,109,104,lafrera01
225,Raef LaFrentz,C,25,DEN,51,51,1668,9.8,21.0,.466,2.4,5.5,.434,7.4,15.5,.477,2.2,3.3,.667,3.7,8.3,12.1,1.9,1.0,4.9,1.9,5.5,24.2,,110,104,lafrera01
225,Raef LaFrentz,C,25,DAL,27,25,787,7.5,17.1,.437,1.9,6.2,.305,5.6,10.9,.512,2.3,3.0,.761,3.9,9.3,13.1,1.9,1.6,3.9,2.2,7.1,19.2,,106,103,lafrera01
226,Trajan Langdon,SG,25,CLE,44,0,477,7.8,19.6,.398,3.0,8.2,.365,4.8,11.4,.422,4.7,5.1,.913,1.4,4.7,6.1,6.7,1.4,0.6,4.5,5.5,23.3,,102,110,langdtr01
227,Dan Langhi,SF,24,HOU,34,8,434,6.1,15.7,.392,0.1,0.5,.250,6.0,15.2,.397,1.0,1.4,.727,2.8,5.6,8.4,1.8,1.0,0.6,1.1,3.1,13.4,,94,111,langhda01
228,Rusty LaRue,PG,28,UTA,33,0,542,7.2,18.2,.395,1.7,4.9,.340,5.5,13.2,.415,2.9,3.4,.857,1.1,3.7,4.8,7.0,1.7,0.7,4.2,5.7,18.9,,96,108,larueru01
229,Voshon Lenard,SG,28,DEN,71,19,1665,10.1,24.5,.410,2.8,7.7,.371,7.2,16.9,.427,3.0,3.8,.783,1.2,4.6,5.8,4.1,1.9,0.8,2.9,3.4,25.9,,100,109,lenarvo01
230,Quincy Lewis,SG,24,UTA,36,19,490,6.9,15.5,.448,0.3,2.0,.167,6.6,13.6,.488,1.4,2.2,.650,1.1,3.6,4.7,3.9,2.5,1.0,3.5,9.7,15.6,,90,106,lewisqu01
231,Rashard Lewis,SF,22,SEA,71,70,2585,9.5,20.3,.468,2.6,6.6,.389,6.9,13.7,.506,3.4,4.2,.810,2.9,7.5,10.4,2.6,2.2,0.8,2.0,3.6,24.9,,115,104,lewisra02
232,Randy Livingston,PG,26,SEA,13,0,176,4.6,16.5,.278,0.3,2.5,.125,4.3,14.1,.304,3.1,3.4,.909,2.8,4.9,7.7,8.0,2.8,0.6,0.6,3.4,12.6,,100,105,livinra01
233,Art Long,PF,29,SEA,63,27,989,6.5,13.3,.492,0.0,0.0,,6.5,13.3,.492,2.5,4.6,.529,5.8,7.8,13.7,2.2,1.2,1.5,3.4,9.8,15.5,,100,105,longar01
234,Grant Long,PF,35,MEM,66,56,1868,4.6,10.9,.426,0.1,0.5,.176,4.5,10.4,.438,2.4,3.5,.699,0.9,5.6,6.5,3.8,1.8,0.3,2.9,3.5,11.8,,90,108,longgr01
235,Felipe López,SG,27,MIN,67,0,581,5.4,14.2,.378,1.3,3.0,.424,4.1,11.2,.366,3.4,5.0,.673,2.6,4.7,7.3,3.6,1.6,0.1,3.3,6.7,15.4,,95,107,lopezfe01
236,Tyronn Lue,PG,24,WAS,71,0,1458,8.3,19.4,.427,2.3,5.3,.447,5.9,14.1,.420,1.8,2.3,.762,0.5,4.0,4.5,9.2,1.8,0.0,3.6,4.5,20.7,,103,109,luety01
237,George Lynch,SF,31,CHH,45,18,893,4.4,11.9,.369,0.1,0.4,.167,4.3,11.5,.375,1.5,2.4,.625,4.2,7.0,11.2,3.2,2.4,0.8,2.5,4.5,10.3,,90,102,lynchge01
238,Todd MacCulloch,C,26,NJN,62,61,1502,8.6,16.2,.531,0.0,0.0,,8.6,16.2,.531,3.8,5.7,.671,5.5,7.7,13.2,2.7,0.8,3.1,2.3,6.3,21.0,,114,99,maccuto01
239,Sam Mack,SF,31,MIA,12,1,159,4.8,16.9,.286,2.4,9.7,.250,2.4,7.3,.333,1.7,2.4,.714,0.7,4.1,4.8,1.4,1.7,0.3,2.4,5.9,13.8,,76,103,macksa01
240,Mark Madsen,PF,26,LAL,59,5,650,5.3,11.7,.452,0.0,0.2,.000,5.3,11.5,.458,2.8,4.3,.648,7.1,5.9,13.0,3.5,1.3,1.0,1.8,8.3,13.4,,116,104,madsema01
241,Corey Maggette,SG,22,LAC,63,52,1615,7.8,17.5,.443,1.5,4.6,.331,6.2,12.9,.483,6.6,8.3,.801,1.8,5.8,7.6,3.7,1.4,0.6,3.8,5.1,23.7,,107,108,maggeco01
242,Jamaal Magloire,C,23,CHH,82,8,1549,7.9,14.3,.551,0.0,0.0,.000,7.9,14.3,.552,8.4,11.5,.730,5.3,10.6,15.9,1.1,0.9,3.0,4.1,6.9,24.2,,114,101,magloja01
243,Dan Majerle,SG,36,PHO,65,1,1180,4.4,12.9,.343,3.5,10.5,.336,0.9,2.4,.370,1.0,1.7,.590,1.2,6.6,7.8,4.0,2.1,0.7,1.6,4.6,13.3,,105,104,majerda01
244,Karl Malone*,PF,38,UTA,80,80,3040,11.1,24.5,.454,0.2,0.4,.360,11.0,24.0,.456,8.9,11.2,.797,2.5,9.5,12.0,6.0,2.7,1.0,4.6,4.0,31.3,,107,101,malonka01
245,Danny Manning,PF,35,DAL,41,10,552,6.7,14.0,.477,0.1,0.7,.143,6.6,13.3,.493,2.1,3.1,.667,2.3,7.8,10.1,2.8,2.0,2.0,2.3,7.5,15.5,,101,105,mannida01
246,Stephon Marbury,PG,24,PHO,82,80,3187,10.3,23.3,.442,1.2,4.1,.286,9.1,19.2,.476,5.8,7.4,.781,1.2,3.1,4.4,11.0,1.3,0.2,4.7,3.1,27.6,,106,109,marbust01
247,Shawn Marion,SF,23,PHO,81,81,3109,11.0,23.6,.469,0.8,2.1,.393,10.2,21.5,.476,3.2,3.8,.845,3.6,10.0,13.6,2.7,2.5,1.5,2.4,3.6,26.1,,107,100,mariosh01
248,Sean Marks,C,26,MIA,21,6,319,6.5,15.1,.432,0.0,0.0,,6.5,15.1,.432,3.4,5.9,.588,3.3,9.6,12.9,1.4,0.9,1.7,3.3,6.9,16.5,,89,99,marksse01
249,Donny Marshall,SF,29,NJN,20,0,118,3.5,12.9,.276,0.9,1.8,.500,2.7,11.1,.240,5.3,8.0,.667,3.5,5.8,9.3,2.2,1.3,0.0,0.9,6.2,13.3,,100,103,marshdo02
250,Donyell Marshall,SF,28,UTA,58,42,1750,10.4,20.1,.519,0.4,1.3,.310,10.0,18.8,.533,4.9,6.9,.708,4.8,8.7,13.5,3.1,1.5,2.0,3.8,4.6,26.1,,109,103,marshdo01
251,Darrick Martin,PG,30,DAL,3,0,22,0.0,23.5,.000,0.0,4.7,.000,0.0,18.8,.000,2.4,4.7,.500,0.0,2.4,2.4,7.1,4.7,0.0,2.4,9.4,2.4,,26,105,martida01
252,Kenyon Martin,PF,24,NJN,73,73,2504,9.3,20.1,.463,0.3,1.4,.224,9.0,18.7,.480,3.8,5.6,.678,2.4,5.7,8.1,4.0,1.9,2.5,3.6,5.5,22.7,,98,99,martike01
253,Jamal Mashburn,SF,29,CHH,40,40,1601,10.1,24.9,.407,1.4,3.7,.366,8.8,21.1,.415,7.1,8.1,.876,1.0,7.1,8.1,5.7,1.5,0.2,3.7,2.7,28.7,,103,105,mashbja01
254,Anthony Mason,PF,35,MIL,82,82,3143,5.3,10.6,.505,0.0,0.0,1.000,5.3,10.6,.504,2.6,3.7,.697,2.1,8.8,10.9,5.9,1.0,0.4,2.2,3.2,13.3,,113,108,masonan01
255,Desmond Mason,SF,24,SEA,75,20,2420,8.0,17.1,.464,0.4,1.3,.271,7.6,15.8,.480,4.5,5.3,.848,2.0,5.8,7.8,2.3,1.5,0.6,2.3,3.8,20.7,,108,107,masonde01
256,Tony Massenburg,PF,34,MEM,73,31,1247,6.7,14.7,.456,0.0,0.0,1.000,6.7,14.7,.454,3.5,4.9,.718,4.2,9.5,13.7,1.1,1.3,1.3,2.7,7.4,17.0,,99,105,masseto01
257,Walter McCarty,PF,27,BOS,56,0,718,5.8,13.0,.444,2.8,7.2,.394,3.0,5.9,.506,0.9,1.4,.684,2.3,6.9,9.3,3.0,1.3,0.5,1.6,6.0,15.3,,112,103,mccarwa01
258,Amal McCaskill,C,28,SAS,27,0,153,7.0,17.1,.408,0.0,0.0,,7.0,17.1,.408,4.2,9.1,.462,5.6,7.0,12.5,1.4,2.1,3.5,4.9,8.0,18.1,,84,97,mccasam01
259,George McCloud,SF,34,DEN,69,26,1830,6.0,16.7,.358,1.7,6.4,.270,4.2,10.3,.412,3.8,4.7,.810,1.9,5.3,7.3,5.9,1.7,0.6,4.2,5.1,17.5,,93,109,mccloge01
260,Jelani McCoy,C,24,LAL,21,0,104,6.0,10.5,.571,0.0,0.0,,6.0,10.5,.571,1.0,4.0,.250,4.0,8.5,12.5,3.5,0.0,2.5,4.0,7.0,13.0,,94,103,mccoyje01
261,Antonio McDyess,PF,27,DEN,10,10,236,9.7,16.9,.573,0.0,0.0,,9.7,16.9,.573,6.1,7.4,.818,4.1,8.3,12.4,4.1,2.3,1.8,4.5,4.5,25.4,,113,105,mcdyean01
262,Tracy McGrady*,SG,22,ORL,76,76,2912,12.6,28.1,.451,1.8,5.0,.364,10.8,23.0,.470,7.3,9.8,.748,2.7,7.9,10.6,7.1,2.1,1.3,3.3,2.5,34.5,,111,103,mcgratr01
263,Jeff McInnis,PG,27,LAC,81,80,3030,8.1,19.7,.413,1.3,4.1,.321,6.8,15.6,.437,3.2,3.9,.836,0.8,3.0,3.7,8.8,1.1,0.1,2.6,3.6,20.8,,107,111,mcinnje01
264,Derrick McKey,SF,35,PHI,41,1,784,3.6,8.4,.426,0.3,0.8,.417,3.2,7.6,.427,0.7,1.0,.714,3.3,5.4,8.7,3.1,2.8,0.3,1.5,6.2,8.2,,104,100,mckeyde01
265,Aaron McKie,SG,29,PHI,48,16,1471,8.1,18.0,.449,1.9,4.7,.398,6.2,13.3,.467,3.5,4.5,.787,1.0,6.1,7.0,6.6,2.1,0.5,3.4,2.7,21.6,,106,101,mckieaa01
