Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
266,Stanislav Medvedenko,C,22,LAL,71,6,729,10.4,21.7,.477,0.0,0.3,.000,10.4,21.4,.483,2.9,4.4,.661,6.1,5.2,11.3,3.1,2.1,0.8,3.0,8.5,23.7,,104,103,medvest01
267,Ron Mercer,SG,25,TOT,53,41,1716,9.6,24.2,.397,0.6,1.9,.290,9.0,22.3,.406,2.9,3.7,.798,1.5,3.9,5.5,3.9,1.0,0.4,2.7,3.3,22.7,,90,111,mercero01
267,Ron Mercer,SG,25,CHI,40,40,1503,10.1,25.3,.399,0.6,2.0,.298,9.5,23.3,.408,3.0,3.8,.778,1.6,3.9,5.5,4.2,1.1,0.4,2.8,3.0,23.7,,90,111,mercero01
267,Ron Mercer,SG,25,IND,13,1,213,6.1,16.4,.373,0.2,1.2,.200,5.9,15.2,.387,2.7,2.7,1.000,1.5,4.2,5.6,2.5,0.5,0.7,2.2,5.4,15.2,,89,109,mercero01
268,Chris Mihm,C,22,CLE,74,60,1659,7.1,16.9,.420,0.1,0.2,.429,7.0,16.6,.420,4.0,5.7,.693,4.3,8.3,12.6,0.8,0.6,2.9,3.1,8.3,18.2,,94,107,mihmch01
269,Darius Miles,SF,20,LAC,82,6,2227,7.4,15.4,.481,0.1,0.5,.158,7.3,14.9,.491,3.8,6.1,.620,2.6,8.2,10.8,4.4,1.7,2.5,3.8,4.4,18.6,,99,104,milesda01
270,Andre Miller,PG,25,CLE,81,81,3023,8.3,18.4,.454,0.4,1.5,.253,7.9,16.8,.472,6.4,7.9,.817,1.9,4.8,6.7,15.5,2.2,0.6,4.3,4.0,23.5,,115,109,millean02
271,Brad Miller,C,25,TOT,76,75,2263,8.5,17.1,.499,0.1,0.2,.429,8.5,16.9,.500,6.9,8.9,.775,5.9,8.6,14.5,3.5,1.8,1.0,2.7,5.7,24.0,,117,105,millebr01
271,Brad Miller,C,25,CHI,48,47,1391,7.9,17.2,.460,0.1,0.2,.500,7.9,17.1,.460,7.2,9.6,.751,6.7,8.6,15.3,3.8,2.0,1.1,2.8,5.9,23.2,,113,105,millebr01
271,Brad Miller,C,25,IND,28,28,872,9.5,16.8,.562,0.1,0.2,.333,9.4,16.6,.565,6.4,7.8,.823,4.6,8.6,13.2,3.1,1.4,0.7,2.5,5.3,25.4,,124,104,millebr01
272,Mike Miller,SF,21,ORL,63,53,2123,8.5,19.5,.438,2.8,7.4,.383,5.7,12.1,.471,3.3,4.4,.762,1.2,5.4,6.6,4.8,1.1,0.6,2.6,3.5,23.2,,108,108,millemi01
273,Reggie Miller*,SG,36,IND,79,79,2889,7.5,16.5,.453,3.3,8.0,.406,4.2,8.5,.498,5.3,5.9,.911,0.4,3.5,4.0,4.6,1.6,0.2,2.2,2.6,23.6,,121,108,millere01
274,Chris Mills,SF,32,GSW,66,0,1237,7.3,17.5,.417,2.0,5.2,.378,5.3,12.3,.433,3.5,4.4,.794,2.1,5.7,7.8,3.0,1.3,0.5,2.3,4.9,20.1,,108,111,millsch01
275,Sam Mitchell,SF,38,MIN,74,10,726,7.2,16.6,.432,0.7,2.6,.286,6.4,14.0,.458,2.8,3.6,.776,1.3,4.7,6.0,3.3,0.9,0.3,1.9,5.8,17.8,,103,109,mitchsa01
276,Cuttino Mobley,SG,26,HOU,74,74,3116,10.4,23.7,.438,2.6,6.6,.395,7.8,17.1,.455,4.7,5.5,.850,1.1,4.1,5.2,3.3,1.9,0.6,3.1,3.3,28.0,,106,110,moblecu01
277,Nazr Mohammed,C,24,ATL,82,73,2168,7.9,17.2,.461,0.0,0.0,.000,7.9,17.2,.462,3.3,5.3,.617,5.8,9.9,15.7,0.8,1.5,1.5,2.8,6.1,19.2,,100,104,mohamna01
278,Jérôme Moïso,C,23,CHH,15,0,76,5.6,14.1,.400,0.0,0.0,,5.6,14.1,.400,0.0,0.0,,2.8,14.8,17.6,2.8,2.1,1.4,5.6,8.5,11.3,,69,97,moisoje01
279,Eric Montross,C,30,TOR,49,24,655,4.4,10.9,.402,0.0,0.1,.000,4.4,10.8,.405,0.8,2.6,.323,3.0,8.6,11.6,1.3,1.0,1.9,2.1,7.6,9.6,,83,103,montrer01
280,Mikki Moore,C,26,DET,30,0,217,7.1,15.0,.475,0.2,0.5,.500,6.9,14.5,.475,4.9,6.4,.769,5.4,7.6,13.0,2.7,1.7,2.2,3.4,8.6,19.4,,107,101,mooremi01
281,Terence Morris,SF,23,HOU,68,12,1110,5.4,14.2,.384,0.7,3.8,.192,4.7,10.3,.455,0.9,1.4,.643,3.8,6.6,10.3,3.1,1.0,1.3,2.2,3.5,12.5,,94,110,morrite01
282,Hanno Möttölä,C,25,ATL,82,14,1371,6.4,14.6,.440,0.0,0.5,.077,6.4,14.1,.453,2.2,2.9,.750,3.1,7.1,10.2,1.9,0.8,0.7,2.7,6.6,15.1,,94,108,mottoha01
283,Alonzo Mourning*,C,31,MIA,75,74,2455,10.0,19.4,.516,0.0,0.1,.333,10.0,19.3,.517,6.3,9.6,.657,4.1,10.1,14.1,1.9,0.6,4.2,4.1,5.8,26.3,,104,97,mournal01
284,Troy Murphy,PF,21,GSW,82,4,1448,6.2,14.8,.421,0.1,0.3,.333,6.1,14.5,.423,4.2,5.5,.776,3.5,7.8,11.3,2.5,1.3,0.7,2.9,7.6,16.8,,101,109,murphtr01
285,Lamond Murray,SF,28,CLE,71,68,2312,9.9,22.7,.436,2.3,5.5,.424,7.6,17.2,.440,4.9,6.0,.817,1.9,6.7,8.6,3.6,1.6,1.0,3.2,3.4,27.0,,105,109,murrala01
286,Tracy Murray,SF,30,TOR,40,3,473,9.7,23.7,.411,4.6,11.9,.385,5.1,11.8,.437,1.9,2.4,.810,2.1,4.0,6.1,2.2,1.3,0.9,2.9,4.3,26.0,,103,107,murratr01
287,Dikembe Mutombo*,C,35,PHI,80,80,2907,6.0,11.9,.501,0.0,0.0,,6.0,11.9,.501,5.2,6.8,.764,4.7,11.3,16.0,1.5,0.5,3.5,2.9,4.5,17.1,,111,98,mutomdi01
288,Mamadou N'Diaye,C,26,TOR,5,0,46,7.1,11.8,.600,0.0,0.0,,7.1,11.8,.600,9.4,11.8,.800,7.1,5.9,12.9,0.0,0.0,2.4,1.2,7.1,23.5,,145,106,ndiayma02
289,Lee Nailon,SF,26,CHH,79,41,1912,10.3,21.4,.483,0.0,0.1,.500,10.3,21.3,.483,3.1,4.2,.747,2.9,5.3,8.1,2.6,1.7,0.5,2.7,4.9,23.8,,103,106,nailole01
290,Eduardo Nájera,PF,25,DAL,62,11,1357,5.7,11.4,.500,0.0,0.1,.000,5.7,11.4,.503,3.8,5.6,.676,5.7,7.4,13.0,1.4,2.1,1.1,1.5,5.9,15.2,,119,106,najered01
291,Steve Nash*,PG,27,DAL,82,82,2837,9.6,19.8,.483,2.8,6.3,.455,6.7,13.6,.495,4.7,5.3,.887,0.9,3.7,4.6,11.6,1.0,0.1,4.2,3.0,26.7,,118,112,nashst01
292,Tyrone Nesby,SF,26,WAS,70,9,1498,6.6,15.3,.435,0.5,1.7,.277,6.2,13.6,.455,2.3,3.4,.688,3.8,7.7,11.5,3.3,2.2,0.8,1.8,5.9,16.1,,105,104,nesbyty01
293,Rasho Nesterović,C,25,MIN,82,82,2218,7.7,15.7,.493,0.0,0.0,.000,7.7,15.7,.494,0.9,1.7,.549,4.8,8.0,12.8,1.8,1.1,2.6,2.2,6.3,16.4,,104,104,nestera01
294,Ira Newble,SF,27,ATL,42,35,1273,5.4,10.8,.498,0.0,0.3,.143,5.3,10.5,.508,3.1,3.6,.852,3.3,5.8,9.1,1.8,1.6,0.8,2.0,4.8,13.9,,111,107,newblir01
295,Johnny Newman,SF,38,DAL,47,17,724,4.8,10.6,.453,1.6,4.1,.386,3.2,6.5,.495,3.0,4.1,.724,0.6,2.9,3.5,1.0,2.1,0.3,1.5,6.3,14.1,,109,110,newmajo01
296,Moochie Norris,PG,28,HOU,82,26,2249,6.1,15.3,.398,0.9,3.2,.269,5.2,12.0,.433,3.1,4.1,.751,1.8,4.2,6.0,9.8,2.0,0.1,3.8,3.1,16.1,,101,111,norrimo01
297,Dirk Nowitzki*,C,23,DAL,76,76,2891,10.7,22.5,.477,2.5,6.3,.397,8.2,16.2,.508,7.9,9.2,.853,2.1,11.4,13.5,3.3,1.5,1.4,2.6,4.0,31.8,,120,104,nowitdi01
298,Jermaine O'Neal,PF,23,IND,72,72,2707,10.5,21.9,.479,0.0,0.3,.071,10.5,21.6,.484,5.5,8.0,.688,3.6,11.0,14.6,2.3,0.9,3.2,3.4,5.2,26.4,,102,101,onealje01
299,Shaquille O'Neal*,C,29,LAL,67,66,2422,15.3,26.4,.579,0.0,0.0,.000,15.3,26.4,.580,8.6,15.4,.555,5.1,10.3,15.4,4.3,0.9,2.9,3.7,4.3,39.2,,116,99,onealsh01
300,Charles Oakley,PF,38,CHI,57,36,1383,3.7,10.1,.369,0.0,0.2,.167,3.7,9.9,.374,0.8,1.1,.750,2.8,10.4,13.1,4.4,1.9,0.4,3.3,6.7,8.3,,80,105,oaklech01
301,Lamar Odom,SF,22,LAC,29,25,999,8.1,19.2,.419,0.9,4.5,.190,7.2,14.7,.489,3.3,5.0,.656,1.7,7.7,9.4,9.1,1.2,1.9,5.2,4.9,20.2,,94,105,odomla01
302,Hakeem Olajuwon*,C,39,TOR,61,37,1378,7.6,16.4,.464,0.0,0.1,.000,7.6,16.3,.466,1.8,3.3,.560,3.8,10.5,14.4,2.6,2.9,3.5,3.8,5.8,17.1,,91,96,olajuha01
303,Dean Oliver,PG,23,GSW,20,0,139,6.2,16.8,.370,0.7,4.7,.154,5.5,12.1,.455,2.2,3.3,.667,0.0,2.9,2.9,7.7,1.1,0.0,4.0,5.8,15.3,,88,114,olivede01
304,Kevin Ollie,PG,29,TOT,81,17,1723,4.2,10.8,.388,0.0,0.1,.500,4.2,10.7,.387,5.7,6.9,.824,0.8,4.9,5.6,8.9,1.9,0.1,3.2,3.0,14.1,,104,108,ollieke01
304,Kevin Ollie,PG,29,CHI,52,17,1146,4.5,11.7,.383,0.0,0.1,.500,4.4,11.6,.382,5.0,6.0,.838,0.8,5.1,5.9,8.9,1.7,0.0,3.7,3.0,14.1,,98,110,ollieke01
304,Kevin Ollie,PG,29,IND,29,0,577,3.6,9.0,.400,0.0,0.0,,3.6,9.0,.400,7.1,8.8,.804,0.6,4.4,5.1,8.9,2.4,0.1,2.4,3.0,14.3,,117,105,ollieke01
305,Michael Olowokandi,C,26,LAC,80,79,2568,8.0,18.4,.433,0.0,0.0,,8.0,18.4,.433,2.4,3.9,.622,3.4,11.3,14.8,1.9,1.1,3.0,3.6,4.5,18.4,,90,102,olowomi01
306,Greg Ostertag,C,28,UTA,74,14,1107,4.4,9.7,.453,0.0,0.0,,4.4,9.7,.453,3.0,6.2,.485,6.0,9.0,15.0,2.4,0.7,5.2,2.5,7.3,11.8,,102,102,ostergr01
307,Bo Outlaw,PF,30,TOT,83,36,1928,4.5,8.1,.555,0.0,0.1,.500,4.5,8.1,.556,1.2,2.8,.422,4.0,5.9,9.9,3.5,1.9,2.5,2.6,5.6,10.2,,104,103,outlabo01
307,Bo Outlaw,PF,30,ORL,10,0,160,4.2,6.8,.619,0.0,0.0,,4.2,6.8,.619,2.6,5.8,.444,4.8,4.5,9.3,1.6,2.9,2.9,3.5,7.4,10.9,,100,102,outlabo01
307,Bo Outlaw,PF,30,PHO,73,36,1768,4.5,8.3,.550,0.0,0.1,.500,4.5,8.2,.551,1.0,2.5,.417,3.9,6.0,9.9,3.6,1.8,2.5,2.5,5.4,10.2,,105,103,outlabo01
308,Doug Overton,PG,32,LAC,18,0,130,5.7,18.0,.318,2.9,11.1,.259,2.9,7.0,.412,1.6,2.9,.571,0.4,4.5,4.9,5.3,1.2,0.4,4.9,4.1,16.0,,80,109,overtdo01
309,Olumide Oyedeji,C,20,SEA,36,1,221,5.4,10.0,.537,0.0,0.0,,5.4,10.0,.537,2.7,4.4,.611,6.6,12.7,19.3,1.0,1.0,0.5,3.4,8.8,13.4,,105,103,oyedeol01
310,Robert Pack,PG,32,MIN,16,0,252,5.3,14.3,.368,0.2,0.8,.250,5.0,13.5,.375,2.3,3.2,.733,1.5,3.4,4.8,10.3,2.7,0.0,4.2,6.7,13.0,,92,106,packro01
311,Scott Padgett,PF,25,UTA,75,1,1295,7.7,16.2,.476,2.0,4.6,.434,5.7,11.6,.493,3.1,4.2,.735,4.6,7.1,11.7,3.4,1.8,0.5,2.8,5.7,20.5,,113,105,padgesc01
312,Milt Palacio,PG-SG,23,TOT,69,1,790,5.4,14.1,.383,0.9,2.7,.317,4.6,11.4,.399,3.6,4.9,.730,0.7,4.1,4.8,5.5,2.0,0.3,2.6,4.0,15.2,,97,105,palacmi01
312,Milt Palacio,PG,23,BOS,41,0,518,5.2,13.5,.385,1.2,3.4,.353,4.0,10.1,.396,3.6,5.1,.706,0.8,4.2,5.0,5.4,2.1,0.3,2.4,3.8,15.2,,99,103,palacmi01
312,Milt Palacio,SG,23,PHO,28,1,272,5.8,15.2,.380,0.2,1.4,.143,5.6,13.9,.403,3.5,4.4,.783,0.6,3.9,4.4,5.6,1.7,0.2,3.1,4.4,15.2,,92,107,palacmi01
313,Tony Parker*,PG,19,SAS,77,72,2267,6.3,15.0,.419,1.4,4.4,.323,4.9,10.6,.460,2.5,3.8,.675,0.8,3.9,4.6,7.9,2.1,0.2,3.6,3.9,16.6,,99,103,parketo01
314,Cherokee Parks,C,29,SAS,42,1,234,6.8,18.9,.361,0.0,0.0,,6.8,18.9,.361,0.7,1.8,.375,5.5,7.7,13.2,2.3,1.6,1.8,3.2,7.7,14.4,,82,99,parksch02
315,Ruben Patterson,SF,26,POR,75,13,1765,9.7,18.8,.515,0.3,1.1,.250,9.4,17.7,.532,5.8,8.3,.701,4.7,4.4,9.1,3.3,2.4,1.1,3.5,4.3,25.5,,112,104,patteru01
316,Gary Payton*,PG,33,SEA,82,82,3301,12.0,25.8,.467,1.2,3.9,.314,10.8,21.9,.494,4.4,5.5,.797,1.3,5.2,6.5,12.0,2.1,0.4,3.4,2.9,29.6,,114,107,paytoga01
317,Anthony Peeler,SG,32,MIN,82,0,2060,7.4,17.6,.421,2.9,7.3,.392,4.6,10.3,.441,1.3,1.5,.862,1.0,4.4,5.3,4.6,1.6,0.3,2.0,3.5,19.0,,108,108,peelean01
318,Mike Penberthy,PG,27,LAL,3,0,12,4.3,8.7,.500,0.0,0.0,,4.3,8.7,.500,13.0,17.4,.750,0.0,8.7,8.7,8.7,8.7,0.0,0.0,0.0,21.7,,156,87,penbemi01
319,Elliot Perry,PG,32,MEM,2,0,48,5.5,11.0,.500,0.0,0.0,,5.5,11.0,.500,1.1,2.2,.500,0.0,4.4,4.4,7.7,3.3,0.0,7.7,6.6,12.1,,73,106,perryel01
320,Wesley Person,SG,30,CLE,78,78,2793,8.9,18.0,.495,2.7,6.1,.444,6.2,11.8,.521,1.9,2.4,.798,1.0,4.6,5.6,3.3,1.5,0.7,1.4,1.8,22.4,,118,111,persowe01
321,Morris Peterson,SF,24,TOR,63,56,1988,9.1,20.9,.438,2.3,6.3,.364,6.9,14.6,.469,3.5,4.6,.751,2.5,3.6,6.1,4.2,2.0,0.3,2.3,4.7,24.0,,109,106,petermo01
322,Eric Piatkowski,SG,31,LAC,71,64,1718,6.4,14.6,.439,3.4,7.4,.466,3.0,7.2,.412,3.1,3.5,.894,1.3,4.4,5.7,3.5,1.3,0.4,2.0,3.4,19.4,,120,109,piatker01
323,Paul Pierce*,SG,24,BOS,82,82,3302,11.1,25.1,.442,3.3,8.2,.404,7.8,16.9,.461,8.2,10.1,.809,1.3,7.6,8.9,4.1,2.4,1.4,3.8,3.7,33.7,,109,99,piercpa01
324,Scottie Pippen*,SF,36,POR,62,60,1996,6.6,16.1,.411,1.5,4.8,.305,5.2,11.4,.455,3.0,3.9,.774,2.1,6.6,8.6,9.8,2.7,0.9,4.6,4.4,17.7,,101,102,pippesc01
325,Scot Pollard,C,26,SAC,80,29,1881,5.3,9.6,.550,0.0,0.0,,5.3,9.6,.550,3.1,4.4,.693,5.0,10.1,15.1,1.4,1.9,2.0,1.8,5.4,13.6,,120,98,pollasc01
326,Mark Pope,PF,29,MIL,45,12,426,4.5,11.4,.396,0.5,3.1,.160,4.0,8.2,.485,1.4,2.6,.524,2.5,6.6,9.1,2.1,1.4,1.4,1.9,5.9,10.9,,92,107,popema01
327,Terry Porter,PG,38,SAS,72,0,1294,5.6,13.2,.424,2.4,5.9,.415,3.2,7.4,.430,2.8,3.4,.819,0.5,6.3,6.8,8.4,1.9,0.7,3.5,3.7,16.4,,108,101,portete01
328,James Posey,SF,25,DEN,73,63,2238,6.6,17.5,.376,1.6,5.6,.283,5.0,11.8,.421,3.8,4.8,.793,2.6,7.6,10.2,4.3,2.7,0.9,3.0,5.3,18.6,,98,105,poseyja01
329,Lavor Postell,SG,23,NYK,23,0,179,8.4,25.1,.333,1.8,7.8,.231,6.6,17.3,.379,9.3,12.3,.756,0.6,4.2,4.8,1.5,1.8,0.0,3.3,2.1,27.8,,90,108,postela01
330,Vitaly Potapenko,C,26,BOS,79,9,1343,5.3,11.6,.455,0.0,0.0,,5.3,11.6,.455,3.4,4.6,.742,6.5,7.0,13.4,1.2,1.4,0.7,2.4,6.7,14.0,,107,102,potapvi01
331,Brent Price,PG,33,SAC,20,0,89,5.1,15.2,.333,2.3,8.5,.267,2.8,6.8,.417,5.1,7.3,.692,2.3,2.3,4.5,5.1,1.7,0.6,5.6,7.3,17.5,,87,105,pricebr01
332,Joel Przybilla,C,22,MIL,71,62,1128,3.6,6.7,.535,0.0,0.0,.000,3.6,6.7,.539,1.8,4.2,.422,3.7,9.7,13.3,1.0,0.9,5.6,2.0,9.4,9.0,,101,102,przybjo01
333,Vladimir Radmanović,PF,21,SEA,61,16,1230,6.4,15.5,.412,2.9,6.9,.420,3.5,8.6,.406,2.1,3.2,.681,2.0,8.1,10.1,3.6,2.5,1.1,3.2,5.2,17.8,,101,103,radmavl01
334,Zach Randolph,PF,20,POR,41,0,238,10.8,24.2,.449,0.0,0.0,,10.8,24.2,.449,4.1,6.1,.667,7.0,8.6,15.6,2.9,1.6,0.9,3.4,6.5,25.7,,102,104,randoza01
335,Theo Ratliff,C,28,ATL,3,2,82,6.4,12.7,.500,0.0,0.0,,6.4,12.7,.500,3.8,7.0,.545,3.2,7.0,10.2,0.6,0.6,5.1,4.5,5.1,16.6,,89,104,ratlith01
336,Željko Rebrača,C,29,DET,74,4,1179,8.5,16.9,.505,0.0,0.0,,8.5,16.9,.505,6.1,7.9,.771,3.8,9.3,13.1,1.7,1.3,3.3,3.8,8.7,23.2,,105,100,rebraze01
337,Eldridge Recasner,PG-SG,34,TOT,6,0,33,3.2,9.7,.333,0.0,1.6,.000,3.2,8.1,.400,1.6,1.6,1.000,0.0,0.0,0.0,8.1,1.6,0.0,1.6,6.5,8.1,,98,112,recasel01
337,Eldridge Recasner,SG,34,CHH,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,,,112,recasel01
337,Eldridge Recasner,PG,34,LAC,5,0,31,3.4,10.3,.333,0.0,1.7,.000,3.4,8.6,.400,1.7,1.7,1.000,0.0,0.0,0.0,8.6,1.7,0.0,1.7,5.2,8.6,,98,112,recasel01
338,Michael Redd,SG,22,MIL,67,8,1417,11.0,22.9,.483,3.3,7.4,.444,7.7,15.4,.501,3.4,4.3,.791,2.9,5.5,8.4,3.4,1.6,0.3,2.1,3.6,28.8,,116,109,reddmi01
339,Don Reid,PF,28,ORL,68,5,714,6.5,13.7,.474,0.0,0.0,,6.5,13.7,.474,3.2,4.9,.647,4.7,8.0,12.7,1.9,1.4,3.2,3.9,13.0,16.2,,96,102,reiddo01
340,Glen Rice,SF,34,HOU,20,20,606,5.8,15.0,.389,1.6,5.7,.281,4.2,9.3,.456,2.2,2.7,.800,0.4,3.8,4.2,2.8,1.1,0.3,2.2,3.1,15.4,,96,113,ricegl01
341,Jason Richardson,SG,21,GSW,80,75,2629,9.0,21.1,.426,1.6,4.8,.333,7.4,16.3,.453,2.7,4.1,.671,2.4,4.2,6.6,4.6,2.0,0.6,3.1,3.8,22.2,,102,110,richaja01
342,Norm Richardson,SG,22,TOT,11,0,67,7.9,20.6,.385,3.2,6.3,.500,4.7,14.2,.333,4.7,7.1,.667,2.4,4.0,6.3,1.6,0.0,0.0,2.4,4.0,23.7,,98,114,richano01
342,Norm Richardson,SG,22,IND,3,0,4,0.0,39.2,.000,0.0,0.0,,0.0,39.2,.000,0.0,0.0,,13.1,0.0,13.1,13.1,0.0,0.0,0.0,0.0,0.0,,41,114,richano01
342,Norm Richardson,SG,22,CHI,8,0,63,8.4,19.4,.435,3.4,6.7,.500,5.0,12.6,.400,5.0,7.6,.667,1.7,4.2,5.9,0.8,0.0,0.0,2.5,4.2,25.2,,104,114,richano01
343,Quentin Richardson,SG,21,LAC,81,0,2152,9.9,22.9,.432,3.3,8.6,.381,6.6,14.3,.463,3.5,4.6,.765,2.8,5.5,8.3,3.2,1.9,0.5,2.5,3.5,26.6,,110,107,richaqu01
344,Mitch Richmond*,SG,36,LAL,64,2,709,7.4,18.2,.405,1.3,4.6,.290,6.0,13.6,.443,3.1,3.2,.955,1.0,5.9,6.9,4.2,1.3,0.4,2.9,4.5,19.1,,98,104,richmmi01
345,Isaiah Rider,SG,30,DEN,10,1,173,11.4,24.9,.457,1.8,4.6,.400,9.5,20.3,.470,4.0,5.2,.765,3.1,7.1,10.1,3.7,0.9,0.6,4.3,3.4,28.6,,100,110,rideris01
346,Clifford Robinson,PF,35,DET,80,80,2855,8.5,20.0,.425,2.1,5.7,.378,6.3,14.3,.443,2.7,3.8,.694,1.5,5.7,7.2,3.8,1.7,1.8,2.8,4.5,21.8,,98,103,robincl02
347,David Robinson*,C,36,SAS,78,78,2303,7.9,15.6,.507,0.0,0.0,,7.9,15.6,.507,6.2,9.1,.681,4.4,10.6,15.0,2.2,2.0,3.2,2.4,4.5,22.0,,114,95,robinda01
348,Eddie Robinson,SF,25,CHI,29,12,653,9.1,20.1,.453,0.2,0.4,.400,8.9,19.6,.455,2.9,3.9,.750,1.9,4.4,6.3,3.0,1.9,0.9,2.9,2.8,21.3,,95,109,robined01
349,Glenn Robinson,SF,29,MIL,66,63,2346,12.2,26.0,.467,1.3,4.0,.326,10.8,22.0,.493,5.4,6.4,.837,1.6,7.6,9.2,3.8,2.2,0.9,3.9,3.9,31.0,,103,106,robingl01
350,Larry Robinson,SG,34,NYK,2,0,10,5.4,21.4,.250,5.4,10.7,.500,0.0,10.7,.000,0.0,0.0,,0.0,10.7,10.7,0.0,0.0,0.0,0.0,5.4,16.1,,81,107,robinla01
351,Carlos Rogers,C,30,IND,22,1,168,7.5,13.4,.558,0.3,1.9,.167,7.1,11.5,.622,3.1,5.9,.526,4.4,7.5,11.8,0.9,1.6,1.9,1.6,5.3,18.3,,115,103,rogerca01
